unet,0,segmentation,3,6651,2,"(160, 160, 3)",tanh,0.001,32,30,2221.1257254164666,0.19455539
unet,0,segmentation,3,6651,3,"(160, 160, 3)",relu,0.0001,32,38,3357.5424737539142,0.75622463
unet,0,segmentation,3,6651,3,"(160, 160, 3)",relu,0.0001,64,32,2770.030031763017,0.72263366
unet,0,segmentation,3,6651,2,"(160, 160, 3)",relu,0.0001,64,34,2436.5569136012346,0.71885777
unet,0,segmentation,3,6651,3,"(160, 160, 3)",relu,0.001,64,68,5812.856497507542,0.7664232
unet,0,segmentation,3,6651,3,"(160, 160, 3)",tanh,0.0001,32,39,3445.6085328962654,0.68796116
unet,0,segmentation,3,6651,2,"(160, 160, 3)",relu,0.001,32,45,3308.302755869925,0.75858814
unet,0,segmentation,3,6651,3,"(160, 160, 3)",tanh,0.001,32,33,2891.3765252046287,0.34487036
unet,0,segmentation,3,6651,2,"(160, 160, 3)",relu,0.0001,32,35,2558.705545566976,0.7366276
